#
# normalized intensity time variation of all 1681 pixels for:
# fieldID  = ff4174be
# filterID = 13
# datapath = ../d/sentinel/
#
# x  y  i[month#1]  i[month#2]   i[month#3]   ...   i[month#12]
09   30   0.4884   0.5078   0.4985   0.5197   0.4389   0.4143   0.7499   0.6355   0.7319   0.6125   0.5408   0.4691
09   31   0.4884   0.5078   0.4985   0.5197   0.4389   0.4143   0.7499   0.6355   0.7319   0.6125   0.5408   0.4691
09   32   0.5777   0.6883   0.6237   0.6162   0.4210   0.4187   0.5533   0.5774   0.7562   0.5948   0.5309   0.4670
09   33   0.5777   0.6883   0.6237   0.6162   0.4210   0.4187   0.5533   0.5774   0.7562   0.5948   0.5309   0.4670
09   34   0.4747   0.5511   0.5464   0.5967   0.3637   0.3526   0.4809   0.5026   0.6084   0.4937   0.4460   0.3984
09   35   0.4747   0.5511   0.5464   0.5967   0.3637   0.3526   0.4809   0.5026   0.6084   0.4937   0.4460   0.3984
09   36   0.3798   0.3789   0.4116   0.4477   0.3458   0.3140   0.3790   0.3530   0.3905   0.4172   0.3989   0.3807
09   37   0.3798   0.3789   0.4116   0.4477   0.3458   0.3140   0.3790   0.3530   0.3905   0.4172   0.3989   0.3807
09   38   0.3700   0.4015   0.3559   0.3857   0.3547   0.3326   0.3214   0.3091   0.4364   0.3881   0.3633   0.3385
09   39   0.3700   0.4015   0.3559   0.3857   0.3547   0.3326   0.3214   0.3091   0.4364   0.3881   0.3633   0.3385
09   40   0.4667   0.4365   0.4464   0.4308   0.4293   0.3883   0.3184   0.3457   0.4477   0.5265   0.5117   0.4969
10   00   0.7213   0.7187   0.6255   0.6306   0.5493   0.5791   0.6404   0.6433   0.7125   0.6751   0.6995   0.7240
10   01   0.7213   0.7187   0.6255   0.6306   0.5493   0.5791   0.6404   0.6433   0.7125   0.6751   0.6995   0.7240
10   02   0.8785   0.8752   0.7232   0.7414   0.6473   0.6132   0.6333   0.7756   0.8339   0.7895   0.8356   0.8817
10   03   0.8785   0.8752   0.7232   0.7414   0.6473   0.6132   0.6333   0.7756   0.8339   0.7895   0.8356   0.8817
10   04   0.9236   0.9342   0.8059   0.8673   0.7654   0.7164   0.7969   0.8692   0.9035   0.8515   0.8822   0.9130
10   05   0.9236   0.9342   0.8059   0.8673   0.7654   0.7164   0.7969   0.8692   0.9035   0.8515   0.8822   0.9130
10   06   0.7698   0.8720   0.6920   0.7627   0.6052   0.5479   0.7169   0.7699   0.8306   0.6681   0.6679   0.6676
10   07   0.7698   0.8720   0.6920   0.7627   0.6052   0.5479   0.7169   0.7699   0.8306   0.6681   0.6679   0.6676
10   08   0.5364   0.6160   0.4925   0.5053   0.4051   0.3556   0.4856   0.4660   0.6597   0.4697   0.4632   0.4568
10   09   0.5364   0.6160   0.4925   0.5053   0.4051   0.3556   0.4856   0.4660   0.6597   0.4697   0.4632   0.4568
10   10   0.4696   0.4926   0.3775   0.4120   0.3989   0.3497   0.3767   0.3719   0.5394   0.4387   0.4427   0.4466
10   11   0.4696   0.4926   0.3775   0.4120   0.3989   0.3497   0.3767   0.3719   0.5394   0.4387   0.4427   0.4466
10   12   0.5249   0.4604   0.4194   0.4014   0.4748   0.4321   0.3979   0.3687   0.5361   0.5885   0.5889   0.5894
10   13   0.5249   0.4604   0.4194   0.4014   0.4748   0.4321   0.3979   0.3687   0.5361   0.5885   0.5889   0.5894
10   14   0.6604   0.6634   0.5608   0.6005   0.6860   0.6206   0.5580   0.6119   0.6348   0.6656   0.6615   0.6574
10   15   0.6604   0.6634   0.5608   0.6005   0.6860   0.6206   0.5580   0.6119   0.6348   0.6656   0.6615   0.6574
10   16   0.5231   0.5437   0.5057   0.4959   0.5024   0.4729   0.5474   0.5005   0.5895   0.5468   0.5246   0.5024
10   17   0.5231   0.5437   0.5057   0.4959   0.5024   0.4729   0.5474   0.5005   0.5895   0.5468   0.5246   0.5024
10   18   0.5109   0.6064   0.4907   0.4903   0.4155   0.4284   0.4650   0.4294   0.4898   0.4526   0.4340   0.4154
10   19   0.5109   0.6064   0.4907   0.4903   0.4155   0.4284   0.4650   0.4294   0.4898   0.4526   0.4340   0.4154
10   20   0.5355   0.7053   0.5380   0.5297   0.4182   0.4165   0.4173   0.4017   0.4536   0.4159   0.3908   0.3657
10   21   0.5355   0.7053   0.5380   0.5297   0.4182   0.4165   0.4173   0.4017   0.4536   0.4159   0.3908   0.3657
10   22   0.5251   0.6579   0.5117   0.5479   0.4334   0.4157   0.4444   0.5837   0.5464   0.4324   0.4123   0.3923
10   23   0.5251   0.6579   0.5117   0.5479   0.4334   0.4157   0.4444   0.5837   0.5464   0.4324   0.4123   0.3923
10   24   0.4953   0.5787   0.4685   0.5047   0.3989   0.3987   0.5068   0.5994   0.6073   0.5051   0.4585   0.4120
10   25   0.4953   0.5787   0.4685   0.5047   0.3989   0.3987   0.5068   0.5994   0.6073   0.5051   0.4585   0.4120
10   26   0.4850   0.4954   0.4518   0.4790   0.3568   0.3608   0.6998   0.7181   0.7443   0.6814   0.5780   0.4745
10   27   0.4850   0.4954   0.4518   0.4790   0.3568   0.3608   0.6998   0.7181   0.7443   0.6814   0.5780   0.4745
10   28   0.4659   0.4383   0.4536   0.4521   0.3968   0.3734   0.9076   0.7850   0.7983   0.6991   0.5963   0.4935
10   29   0.4659   0.4383   0.4536   0.4521   0.3968   0.3734   0.9076   0.7850   0.7983   0.6991   0.5963   0.4935
10   30   0.4884   0.5078   0.4985   0.5197   0.4389   0.4143   0.7499   0.6355   0.7319   0.6125   0.5408   0.4691
10   31   0.4884   0.5078   0.4985   0.5197   0.4389   0.4143   0.7499   0.6355   0.7319   0.6125   0.5408   0.4691
10   32   0.5777   0.6883   0.6237   0.6162   0.4210   0.4187   0.5533   0.5774   0.7562   0.5948   0.5309   0.4670
10   33   0.5777   0.6883   0.6237   0.6162   0.4210   0.4187   0.5533   0.5774   0.7562   0.5948   0.5309   0.4670
10   34   0.4747   0.5511   0.5464   0.5967   0.3637   0.3526   0.4809   0.5026   0.6084   0.4937   0.4460   0.3984
10   35   0.4747   0.5511   0.5464   0.5967   0.3637   0.3526   0.4809   0.5026   0.6084   0.4937   0.4460   0.3984
10   36   0.3798   0.3789   0.4116   0.4477   0.3458   0.3140   0.3790   0.3530   0.3905   0.4172   0.3989   0.3807
10   37   0.3798   0.3789   0.4116   0.4477   0.3458   0.3140   0.3790   0.3530   0.3905   0.4172   0.3989   0.3807
10   38   0.3700   0.4015   0.3559   0.3857   0.3547   0.3326   0.3214   0.3091   0.4364   0.3881   0.3633   0.3385
10   39   0.3700   0.4015   0.3559   0.3857   0.3547   0.3326   0.3214   0.3091   0.4364   0.3881   0.3633   0.3385
10   40   0.4667   0.4365   0.4464   0.4308   0.4293   0.3883   0.3184   0.3457   0.4477   0.5265   0.5117   0.4969
11   00   0.6874   0.7357   0.5794   0.6187   0.4907   0.5115   0.5644   0.5680   0.6408   0.5714   0.6052   0.6390
11   01   0.6874   0.7357   0.5794   0.6187   0.4907   0.5115   0.5644   0.5680   0.6408   0.5714   0.6052   0.6390
11   02   0.7458   0.7657   0.6022   0.6193   0.4955   0.5264   0.5344   0.6731   0.7395   0.6214   0.6737   0.7260
11   03   0.7458   0.7657   0.6022   0.6193   0.4955   0.5264   0.5344   0.6731   0.7395   0.6214   0.6737   0.7260
11   04   0.8433   0.7919   0.7100   0.7301   0.6570   0.6592   0.6351   0.7270   0.7891   0.7630   0.8288   0.8946
11   05   0.8433   0.7919   0.7100   0.7301   0.6570   0.6592   0.6351   0.7270   0.7891   0.7630   0.8288   0.8946
11   06   0.9050   0.8923   0.7633   0.7884   0.7605   0.6652   0.6710   0.7103   0.8069   0.8704   0.8941   0.9177
11   07   0.9050   0.8923   0.7633   0.7884   0.7605   0.6652   0.6710   0.7103   0.8069   0.8704   0.8941   0.9177
11   08   0.8904   0.9365   0.6794   0.7477   0.7205   0.5739   0.6392   0.7029   0.8560   0.8401   0.8422   0.8443
11   09   0.8904   0.9365   0.6794   0.7477   0.7205   0.5739   0.6392   0.7029   0.8560   0.8401   0.8422   0.8443
11   10   0.8400   0.8771   0.6225   0.6994   0.7081   0.5865   0.6745   0.7354   0.8900   0.8129   0.8079   0.8029
11   11   0.8400   0.8771   0.6225   0.6994   0.7081   0.5865   0.6745   0.7354   0.8900   0.8129   0.8079   0.8029
11   12   0.7377   0.7799   0.5614   0.6155   0.7101   0.6437   0.6922   0.6909   0.7945   0.7054   0.7004   0.6954
11   13   0.7377   0.7799   0.5614   0.6155   0.7101   0.6437   0.6922   0.6909   0.7945   0.7054   0.7004   0.6954
11   14   0.6842   0.6865   0.6651   0.6669   0.7798   0.7580   0.7169   0.6559   0.6855   0.7029   0.6924   0.6818
11   15   0.6842   0.6865   0.6651   0.6669   0.7798   0.7580   0.7169   0.6559   0.6855   0.7029   0.6924   0.6818
11   16   0.5670   0.5576   0.5440   0.5805   0.7012   0.7209   0.6469   0.5847   0.6516   0.6068   0.5917   0.5765
11   17   0.5670   0.5576   0.5440   0.5805   0.7012   0.7209   0.6469   0.5847   0.6516   0.6068   0.5917   0.5765
11   18   0.5355   0.5672   0.4997   0.5504   0.5687   0.5538   0.5115   0.5199   0.5647   0.5284   0.5161   0.5037
11   19   0.5355   0.5672   0.4997   0.5504   0.5687   0.5538   0.5115   0.5199   0.5647   0.5284   0.5161   0.5037
11   20   0.5575   0.5806   0.4787   0.5072   0.5148   0.4989   0.4785   0.4759   0.5415   0.5240   0.5292   0.5343
11   21   0.5575   0.5806   0.4787   0.5072   0.5148   0.4989   0.4785   0.4759   0.5415   0.5240   0.5292   0.5343
11   22   0.6367   0.6929   0.5572   0.6237   0.5873   0.5865   0.5709   0.6883   0.6742   0.6163   0.5984   0.5806
11   23   0.6367   0.6929   0.5572   0.6237   0.5873   0.5865   0.5709   0.6883   0.6742   0.6163   0.5984   0.5806
11   24   0.5998   0.6381   0.5488   0.6374   0.5300   0.5353   0.6939   0.6731   0.7233   0.6441   0.6028   0.5615
11   25   0.5998   0.6381   0.5488   0.6374   0.5300   0.5353   0.6939   0.6731   0.7233   0.6441   0.6028   0.5615
11   26   0.5185   0.5014   0.4751   0.4978   0.4327   0.4202   0.7810   0.6569   0.7292   0.6846   0.6101   0.5357
11   27   0.5185   0.5014   0.4751   0.4978   0.4327   0.4202   0.7810   0.6569   0.7292   0.6846   0.6101   0.5357
11   28   0.5203   0.5239   0.5698   0.5279   0.4424   0.4165   0.7098   0.6438   0.7373   0.6081   0.5624   0.5167
11   29   0.5203   0.5239   0.5698   0.5279   0.4424   0.4165   0.7098   0.6438   0.7373   0.6081   0.5624   0.5167
11   30   0.5254   0.5994   0.6237   0.6255   0.4493   0.4269   0.5044   0.5952   0.7449   0.5809   0.5162   0.4514
11   31   0.5254   0.5994   0.6237   0.6255   0.4493   0.4269   0.5044   0.5952   0.7449   0.5809   0.5162   0.4514
11   32   0.5602   0.6832   0.6573   0.6594   0.4113   0.3912   0.4803   0.5486   0.8166   0.6106   0.5239   0.4371
11   33   0.5602   0.6832   0.6573   0.6594   0.4113   0.3912   0.4803   0.5486   0.8166   0.6106   0.5239   0.4371
11   34   0.4713   0.5898   0.4877   0.5592   0.3879   0.3623   0.4026   0.4634   0.6963   0.4589   0.4059   0.3528
11   35   0.4713   0.5898   0.4877   0.5592   0.3879   0.3623   0.4026   0.4634   0.6963   0.4589   0.4059   0.3528
11   36   0.5065   0.4936   0.4626   0.4396   0.4507   0.3905   0.3755   0.4027   0.5944   0.5626   0.5410   0.5194
11   37   0.5065   0.4936   0.4626   0.4396   0.4507   0.3905   0.3755   0.4027   0.5944   0.5626   0.5410   0.5194
11   38   0.5362   0.5741   0.5159   0.5485   0.3996   0.3846   0.4126   0.5523   0.7184   0.5992   0.5488   0.4983
11   39   0.5362   0.5741   0.5159   0.5485   0.3996   0.3846   0.4126   0.5523   0.7184   0.5992   0.5488   0.4983
11   40   0.4138   0.4001   0.4428   0.4421   0.3078   0.2925   0.3096   0.5884   0.6737   0.6239   0.5257   0.4276
12   00   0.6874   0.7357   0.5794   0.6187   0.4907   0.5115   0.5644   0.5680   0.6408   0.5714   0.6052   0.6390
12   01   0.6874   0.7357   0.5794   0.6187   0.4907   0.5115   0.5644   0.5680   0.6408   0.5714   0.6052   0.6390
12   02   0.7458   0.7657   0.6022   0.6193   0.4955   0.5264   0.5344   0.6731   0.7395   0.6214   0.6737   0.7260
12   03   0.7458   0.7657   0.6022   0.6193   0.4955   0.5264   0.5344   0.6731   0.7395   0.6214   0.6737   0.7260
12   04   0.8433   0.7919   0.7100   0.7301   0.6570   0.6592   0.6351   0.7270   0.7891   0.7630   0.8288   0.8946
12   05   0.8433   0.7919   0.7100   0.7301   0.6570   0.6592   0.6351   0.7270   0.7891   0.7630   0.8288   0.8946
12   06   0.9050   0.8923   0.7633   0.7884   0.7605   0.6652   0.6710   0.7103   0.8069   0.8704   0.8941   0.9177
12   07   0.9050   0.8923   0.7633   0.7884   0.7605   0.6652   0.6710   0.7103   0.8069   0.8704   0.8941   0.9177
12   08   0.8904   0.9365   0.6794   0.7477   0.7205   0.5739   0.6392   0.7029   0.8560   0.8401   0.8422   0.8443
12   09   0.8904   0.9365   0.6794   0.7477   0.7205   0.5739   0.6392   0.7029   0.8560   0.8401   0.8422   0.8443
12   10   0.8400   0.8771   0.6225   0.6994   0.7081   0.5865   0.6745   0.7354   0.8900   0.8129   0.8079   0.8029
12   11   0.8400   0.8771   0.6225   0.6994   0.7081   0.5865   0.6745   0.7354   0.8900   0.8129   0.8079   0.8029
12   12   0.7377   0.7799   0.5614   0.6155   0.7101   0.6437   0.6922   0.6909   0.7945   0.7054   0.7004   0.6954
12   13   0.7377   0.7799   0.5614   0.6155   0.7101   0.6437   0.6922   0.6909   0.7945   0.7054   0.7004   0.6954
12   14   0.6842   0.6865   0.6651   0.6669   0.7798   0.7580   0.7169   0.6559   0.6855   0.7029   0.6924   0.6818
12   15   0.6842   0.6865   0.6651   0.6669   0.7798   0.7580   0.7169   0.6559   0.6855   0.7029   0.6924   0.6818
12   16   0.5670   0.5576   0.5440   0.5805   0.7012   0.7209   0.6469   0.5847   0.6516   0.6068   0.5917   0.5765
12   17   0.5670   0.5576   0.5440   0.5805   0.7012   0.7209   0.6469   0.5847   0.6516   0.6068   0.5917   0.5765
12   18   0.5355   0.5672   0.4997   0.5504   0.5687   0.5538   0.5115   0.5199   0.5647   0.5284   0.5161   0.5037
12   19   0.5355   0.5672   0.4997   0.5504   0.5687   0.5538   0.5115   0.5199   0.5647   0.5284   0.5161   0.5037
12   20   0.5575   0.5806   0.4787   0.5072   0.5148   0.4989   0.4785   0.4759   0.5415   0.5240   0.5292   0.5343
12   21   0.5575   0.5806   0.4787   0.5072   0.5148   0.4989   0.4785   0.4759   0.5415   0.5240   0.5292   0.5343
12   22   0.6367   0.6929   0.5572   0.6237   0.5873   0.5865   0.5709   0.6883   0.6742   0.6163   0.5984   0.5806
12   23   0.6367   0.6929   0.5572   0.6237   0.5873   0.5865   0.5709   0.6883   0.6742   0.6163   0.5984   0.5806
12   24   0.5998   0.6381   0.5488   0.6374   0.5300   0.5353   0.6939   0.6731   0.7233   0.6441   0.6028   0.5615
12   25   0.5998   0.6381   0.5488   0.6374   0.5300   0.5353   0.6939   0.6731   0.7233   0.6441   0.6028   0.5615
12   26   0.5185   0.5014   0.4751   0.4978   0.4327   0.4202   0.7810   0.6569   0.7292   0.6846   0.6101   0.5357
12   27   0.5185   0.5014   0.4751   0.4978   0.4327   0.4202   0.7810   0.6569   0.7292   0.6846   0.6101   0.5357
12   28   0.5203   0.5239   0.5698   0.5279   0.4424   0.4165   0.7098   0.6438   0.7373   0.6081   0.5624   0.5167
12   29   0.5203   0.5239   0.5698   0.5279   0.4424   0.4165   0.7098   0.6438   0.7373   0.6081   0.5624   0.5167
12   30   0.5254   0.5994   0.6237   0.6255   0.4493   0.4269   0.5044   0.5952   0.7449   0.5809   0.5162   0.4514
12   31   0.5254   0.5994   0.6237   0.6255   0.4493   0.4269   0.5044   0.5952   0.7449   0.5809   0.5162   0.4514
12   32   0.5602   0.6832   0.6573   0.6594   0.4113   0.3912   0.4803   0.5486   0.8166   0.6106   0.5239   0.4371
12   33   0.5602   0.6832   0.6573   0.6594   0.4113   0.3912   0.4803   0.5486   0.8166   0.6106   0.5239   0.4371
12   34   0.4713   0.5898   0.4877   0.5592   0.3879   0.3623   0.4026   0.4634   0.6963   0.4589   0.4059   0.3528
12   35   0.4713   0.5898   0.4877   0.5592   0.3879   0.3623   0.4026   0.4634   0.6963   0.4589   0.4059   0.3528
12   36   0.5065   0.4936   0.4626   0.4396   0.4507   0.3905   0.3755   0.4027   0.5944   0.5626   0.5410   0.5194
12   37   0.5065   0.4936   0.4626   0.4396   0.4507   0.3905   0.3755   0.4027   0.5944   0.5626   0.5410   0.5194
12   38   0.5362   0.5741   0.5159   0.5485   0.3996   0.3846   0.4126   0.5523   0.7184   0.5992   0.5488   0.4983
12   39   0.5362   0.5741   0.5159   0.5485   0.3996   0.3846   0.4126   0.5523   0.7184   0.5992   0.5488   0.4983
12   40   0.4138   0.4001   0.4428   0.4421   0.3078   0.2925   0.3096   0.5884   0.6737   0.6239   0.5257   0.4276
13   00   0.6002   0.6335   0.5207   0.5072   0.4010   0.4098   0.4638   0.4901   0.6079   0.5316   0.5493   0.5670
13   01   0.6002   0.6335   0.5207   0.5072   0.4010   0.4098   0.4638   0.4901   0.6079   0.5316   0.5493   0.5670
13   02   0.6881   0.7657   0.5572   0.5523   0.4293   0.4402   0.5150   0.6444   0.7260   0.5796   0.5951   0.6105
13   03   0.6881   0.7657   0.5572   0.5523   0.4293   0.4402   0.5150   0.6444   0.7260   0.5796   0.5951   0.6105
13   04   0.7730   0.7901   0.5908   0.6180   0.4693   0.4907   0.5774   0.7008   0.7449   0.6903   0.7231   0.7559
13   05   0.7730   0.7901   0.5908   0.6180   0.4693   0.4907   0.5774   0.7008   0.7449   0.6903   0.7231   0.7559
13   06   0.8553   0.7813   0.7022   0.7107   0.6591   0.6355   0.6133   0.6459   0.6494   0.7857   0.8575   0.9293
13   07   0.8553   0.7813   0.7022   0.7107   0.6591   0.6355   0.6133   0.6459   0.6494   0.7857   0.8575   0.9293
13   08   0.9027   0.8250   0.7531   0.7527   0.7101   0.6674   0.7163   0.6700   0.6926   0.8255   0.9029   0.9803
13   09   0.9027   0.8250   0.7531   0.7527   0.7101   0.6674   0.7163   0.6700   0.6926   0.8255   0.9029   0.9803
13   10   0.8758   0.7951   0.7340   0.7376   0.7060   0.7097   0.8069   0.6736   0.7265   0.7788   0.8676   0.9565
13   11   0.8758   0.7951   0.7340   0.7376   0.7060   0.7097   0.8069   0.6736   0.7265   0.7788   0.8676   0.9565
13   12   0.7922   0.7808   0.6489   0.6700   0.5894   0.6006   0.7287   0.6072   0.6063   0.6903   0.7469   0.8035
13   13   0.7922   0.7808   0.6489   0.6700   0.5894   0.6006   0.7287   0.6072   0.6063   0.6903   0.7469   0.8035
13   14   0.7137   0.7293   0.6381   0.6399   0.5590   0.5330   0.6268   0.5581   0.6726   0.6858   0.6920   0.6982
13   15   0.7137   0.7293   0.6381   0.6399   0.5590   0.5330   0.6268   0.5581   0.6726   0.6858   0.6920   0.6982
13   16   0.6552   0.6754   0.5980   0.6888   0.5811   0.5991   0.6198   0.5800   0.6424   0.6745   0.6547   0.6349
13   17   0.6552   0.6754   0.5980   0.6888   0.5811   0.5991   0.6198   0.5800   0.6424   0.6745   0.6547   0.6349
13   18   0.6343   0.6561   0.6357   0.6675   0.5031   0.5011   0.5650   0.5638   0.6165   0.5721   0.5923   0.6125
13   19   0.6343   0.6561   0.6357   0.6675   0.5031   0.5011   0.5650   0.5638   0.6165   0.5721   0.5923   0.6125
13   20   0.6042   0.6285   0.4979   0.5410   0.5397   0.5286   0.5026   0.5371   0.5599   0.5936   0.5867   0.5799
13   21   0.6042   0.6285   0.4979   0.5410   0.5397   0.5286   0.5026   0.5371   0.5599   0.5936   0.5867   0.5799
13   22   0.7360   0.7615   0.6429   0.6750   0.5728   0.5984   0.5980   0.7040   0.7098   0.7276   0.7190   0.7104
13   23   0.7360   0.7615   0.6429   0.6750   0.5728   0.5984   0.5980   0.7040   0.7098   0.7276   0.7190   0.7104
13   24   0.7093   0.7634   0.6159   0.7239   0.5107   0.5390   0.6627   0.7824   0.8430   0.6941   0.6747   0.6553
13   25   0.7093   0.7634   0.6159   0.7239   0.5107   0.5390   0.6627   0.7824   0.8430   0.6941   0.6747   0.6553
13   26   0.6136   0.6657   0.5884   0.5961   0.4803   0.4692   0.6109   0.6684   0.7983   0.6245   0.5930   0.5615
13   27   0.6136   0.6657   0.5884   0.5961   0.4803   0.4692   0.6109   0.6684   0.7983   0.6245   0.5930   0.5615
13   28   0.5562   0.6114   0.6153   0.5661   0.4320   0.4068   0.5285   0.5727   0.7249   0.5594   0.5302   0.5010
13   29   0.5562   0.6114   0.6153   0.5661   0.4320   0.4068   0.5285   0.5727   0.7249   0.5594   0.5302   0.5010
13   30   0.5631   0.6708   0.6297   0.6362   0.4231   0.4053   0.4862   0.5539   0.8091   0.5967   0.5261   0.4555
13   31   0.5631   0.6708   0.6297   0.6362   0.4231   0.4053   0.4862   0.5539   0.8091   0.5967   0.5261   0.4555
13   32   0.5993   0.7343   0.6902   0.7038   0.4748   0.4462   0.4873   0.5638   0.8743   0.6410   0.5526   0.4643
13   33   0.5993   0.7343   0.6902   0.7038   0.4748   0.4462   0.4873   0.5638   0.8743   0.6410   0.5526   0.4643
13   34   0.5713   0.6238   0.5986   0.6606   0.4934   0.4610   0.4538   0.5256   0.7287   0.6473   0.5830   0.5187
13   35   0.5713   0.6238   0.5986   0.6606   0.4934   0.4610   0.4538   0.5256   0.7287   0.6473   0.5830   0.5187
13   36   0.6169   0.5948   0.7196   0.6594   0.4934   0.4551   0.4809   0.5382   0.7131   0.6820   0.6605   0.6390
13   37   0.6169   0.5948   0.7196   0.6594   0.4934   0.4551   0.4809   0.5382   0.7131   0.6820   0.6605   0.6390
13   38   0.5963   0.6017   0.5896   0.6525   0.4175   0.3868   0.4614   0.7845   0.8759   0.8932   0.7420   0.5908
13   39   0.5963   0.6017   0.5896   0.6525   0.4175   0.3868   0.4614   0.7845   0.8759   0.8932   0.7420   0.5908
13   40   0.4753   0.3849   0.3901   0.4064   0.3292   0.3081   0.3467   1.0000   1.0000   0.9640   0.7648   0.5656
14   00   0.6002   0.6335   0.5207   0.5072   0.4010   0.4098   0.4638   0.4901   0.6079   0.5316   0.5493   0.5670
14   01   0.6002   0.6335   0.5207   0.5072   0.4010   0.4098   0.4638   0.4901   0.6079   0.5316   0.5493   0.5670
14   02   0.6881   0.7657   0.5572   0.5523   0.4293   0.4402   0.5150   0.6444   0.7260   0.5796   0.5951   0.6105
14   03   0.6881   0.7657   0.5572   0.5523   0.4293   0.4402   0.5150   0.6444   0.7260   0.5796   0.5951   0.6105
14   04   0.7730   0.7901   0.5908   0.6180   0.4693   0.4907   0.5774   0.7008   0.7449   0.6903   0.7231   0.7559
14   05   0.7730   0.7901   0.5908   0.6180   0.4693   0.4907   0.5774   0.7008   0.7449   0.6903   0.7231   0.7559
14   06   0.8553   0.7813   0.7022   0.7107   0.6591   0.6355   0.6133   0.6459   0.6494   0.7857   0.8575   0.9293
14   07   0.8553   0.7813   0.7022   0.7107   0.6591   0.6355   0.6133   0.6459   0.6494   0.7857   0.8575   0.9293
14   08   0.9027   0.8250   0.7531   0.7527   0.7101   0.6674   0.7163   0.6700   0.6926   0.8255   0.9029   0.9803
14   09   0.9027   0.8250   0.7531   0.7527   0.7101   0.6674   0.7163   0.6700   0.6926   0.8255   0.9029   0.9803
14   10   0.8758   0.7951   0.7340   0.7376   0.7060   0.7097   0.8069   0.6736   0.7265   0.7788   0.8676   0.9565
14   11   0.8758   0.7951   0.7340   0.7376   0.7060   0.7097   0.8069   0.6736   0.7265   0.7788   0.8676   0.9565
14   12   0.7922   0.7808   0.6489   0.6700   0.5894   0.6006   0.7287   0.6072   0.6063   0.6903   0.7469   0.8035
14   13   0.7922   0.7808   0.6489   0.6700   0.5894   0.6006   0.7287   0.6072   0.6063   0.6903   0.7469   0.8035
14   14   0.7137   0.7293   0.6381   0.6399   0.5590   0.5330   0.6268   0.5581   0.6726   0.6858   0.6920   0.6982
14   15   0.7137   0.7293   0.6381   0.6399   0.5590   0.5330   0.6268   0.5581   0.6726   0.6858   0.6920   0.6982
14   16   0.6552   0.6754   0.5980   0.6888   0.5811   0.5991   0.6198   0.5800   0.6424   0.6745   0.6547   0.6349
14   17   0.6552   0.6754   0.5980   0.6888   0.5811   0.5991   0.6198   0.5800   0.6424   0.6745   0.6547   0.6349
14   18   0.6343   0.6561   0.6357   0.6675   0.5031   0.5011   0.5650   0.5638   0.6165   0.5721   0.5923   0.6125
14   19   0.6343   0.6561   0.6357   0.6675   0.5031   0.5011   0.5650   0.5638   0.6165   0.5721   0.5923   0.6125
14   20   0.6042   0.6285   0.4979   0.5410   0.5397   0.5286   0.5026   0.5371   0.5599   0.5936   0.5867   0.5799
14   21   0.6042   0.6285   0.4979   0.5410   0.5397   0.5286   0.5026   0.5371   0.5599   0.5936   0.5867   0.5799
14   22   0.7360   0.7615   0.6429   0.6750   0.5728   0.5984   0.5980   0.7040   0.7098   0.7276   0.7190   0.7104
14   23   0.7360   0.7615   0.6429   0.6750   0.5728   0.5984   0.5980   0.7040   0.7098   0.7276   0.7190   0.7104
14   24   0.7093   0.7634   0.6159   0.7239   0.5107   0.5390   0.6627   0.7824   0.8430   0.6941   0.6747   0.6553
14   25   0.7093   0.7634   0.6159   0.7239   0.5107   0.5390   0.6627   0.7824   0.8430   0.6941   0.6747   0.6553
14   26   0.6136   0.6657   0.5884   0.5961   0.4803   0.4692   0.6109   0.6684   0.7983   0.6245   0.5930   0.5615
14   27   0.6136   0.6657   0.5884   0.5961   0.4803   0.4692   0.6109   0.6684   0.7983   0.6245   0.5930   0.5615
14   28   0.5562   0.6114   0.6153   0.5661   0.4320   0.4068   0.5285   0.5727   0.7249   0.5594   0.5302   0.5010
14   29   0.5562   0.6114   0.6153   0.5661   0.4320   0.4068   0.5285   0.5727   0.7249   0.5594   0.5302   0.5010
14   30   0.5631   0.6708   0.6297   0.6362   0.4231   0.4053   0.4862   0.5539   0.8091   0.5967   0.5261   0.4555
14   31   0.5631   0.6708   0.6297   0.6362   0.4231   0.4053   0.4862   0.5539   0.8091   0.5967   0.5261   0.4555
14   32   0.5993   0.7343   0.6902   0.7038   0.4748   0.4462   0.4873   0.5638   0.8743   0.6410   0.5526   0.4643
14   33   0.5993   0.7343   0.6902   0.7038   0.4748   0.4462   0.4873   0.5638   0.8743   0.6410   0.5526   0.4643
14   34   0.5713   0.6238   0.5986   0.6606   0.4934   0.4610   0.4538   0.5256   0.7287   0.6473   0.5830   0.5187
14   35   0.5713   0.6238   0.5986   0.6606   0.4934   0.4610   0.4538   0.5256   0.7287   0.6473   0.5830   0.5187
14   36   0.6169   0.5948   0.7196   0.6594   0.4934   0.4551   0.4809   0.5382   0.7131   0.6820   0.6605   0.6390
14   37   0.6169   0.5948   0.7196   0.6594   0.4934   0.4551   0.4809   0.5382   0.7131   0.6820   0.6605   0.6390
14   38   0.5963   0.6017   0.5896   0.6525   0.4175   0.3868   0.4614   0.7845   0.8759   0.8932   0.7420   0.5908
14   39   0.5963   0.6017   0.5896   0.6525   0.4175   0.3868   0.4614   0.7845   0.8759   0.8932   0.7420   0.5908
14   40   0.4753   0.3849   0.3901   0.4064   0.3292   0.3081   0.3467   1.0000   1.0000   0.9640   0.7648   0.5656
15   00   0.5561   0.6262   0.5075   0.4646   0.3996   0.4039   0.4303   0.4446   0.5243   0.4735   0.4798   0.4861
